source_dir,trajectory_source_kind,project_slug,repo_dir_name,owner_repo,commit_version,case_key,project_dir,run_id,run_dir,manifest_path,context_path,executions_path,manifest_present,ok,project_attempt_count,project_log_count,total_repair_attempts,block_count,failed_block_count,first_failed_block,trajectory_classification,project_attempt_classification,not_one_shot_trajectory,not_one_shot_project_attempt,manifest_error,final_image
projects-repo2run,project_pheragent_run,AdvancedLivePortrait-WebUI,AdvancedLivePortrait-WebUI,,,AdvancedLivePortrait-WebUI,projects-repo2run/AdvancedLivePortrait-WebUI,repo2run-gpt-4o-20241120-advancedliveportrait-webui,projects-repo2run/AdvancedLivePortrait-WebUI/.pheragent/runs/repo2run-gpt-4o-20241120-advancedliveportrait-webui,projects-repo2run/AdvancedLivePortrait-WebUI/.pheragent/runs/repo2run-gpt-4o-20241120-advancedliveportrait-webui/manifest.json,projects-repo2run/AdvancedLivePortrait-WebUI/.pheragent/runs/repo2run-gpt-4o-20241120-advancedliveportrait-webui/context.json,projects-repo2run/AdvancedLivePortrait-WebUI/.pheragent/runs/repo2run-gpt-4o-20241120-advancedliveportrait-webui/executions.jsonl,True,False,1,1,12,4,2,30-python-deps,failed_in_project_run,failed_in_project_run,True,True,"docker run failed: Unable to find image 'pheragent:repo2run-gpt-4o-20241120-advancedliveportrait-webui-87659b06d401-003-20-python-runtime-success' locally docker: Error response from daemon: pull access denied for pheragent, repository does not exist or may require 'docker login': denied: requested access to the resource is denied Run 'docker run --help' for more information",pheragent:repo2run-gpt-4o-20241120-advancedliveportrait-webui-87659b06d401-003-20-python-runtime-success
projects-repo2run,project_pheragent_run,HiGPT,HiGPT,,,HiGPT,projects-repo2run/HiGPT,repo2run-gpt-4o-20241120-higpt,projects-repo2run/HiGPT/.pheragent/runs/repo2run-gpt-4o-20241120-higpt,projects-repo2run/HiGPT/.pheragent/runs/repo2run-gpt-4o-20241120-higpt/manifest.json,projects-repo2run/HiGPT/.pheragent/runs/repo2run-gpt-4o-20241120-higpt/context.json,projects-repo2run/HiGPT/.pheragent/runs/repo2run-gpt-4o-20241120-higpt/executions.jsonl,True,False,1,1,3,4,2,30-python-deps,failed_in_project_run,failed_in_project_run,True,True,block failed: 30-python-deps,pheragent:repo2run-gpt-4o-20241120-higpt-405d02c9c030-003-20-python-runtime-success
projects-repo2run,project_pheragent_run,yomitoku,yomitoku,,,yomitoku,projects-repo2run/yomitoku,repo2run-gpt-4o-20241120-yomitoku,projects-repo2run/yomitoku/.pheragent/runs/repo2run-gpt-4o-20241120-yomitoku,projects-repo2run/yomitoku/.pheragent/runs/repo2run-gpt-4o-20241120-yomitoku/manifest.json,projects-repo2run/yomitoku/.pheragent/runs/repo2run-gpt-4o-20241120-yomitoku/context.json,projects-repo2run/yomitoku/.pheragent/runs/repo2run-gpt-4o-20241120-yomitoku/executions.jsonl,True,False,1,1,20,4,2,30-python-deps,failed_in_project_run,failed_in_project_run,True,True,block failed: 30-python-deps,pheragent:repo2run-gpt-4o-20241120-yomitoku-454625c6a7c6-003-20-python-runtime-success
projects-repo2run,project_pheragent_run,TensorHue,TensorHue,,,TensorHue,projects-repo2run/TensorHue,repo2run-gpt-4o-20241120-tensorhue,projects-repo2run/TensorHue/.pheragent/runs/repo2run-gpt-4o-20241120-tensorhue,projects-repo2run/TensorHue/.pheragent/runs/repo2run-gpt-4o-20241120-tensorhue/manifest.json,projects-repo2run/TensorHue/.pheragent/runs/repo2run-gpt-4o-20241120-tensorhue/context.json,projects-repo2run/TensorHue/.pheragent/runs/repo2run-gpt-4o-20241120-tensorhue/executions.jsonl,True,False,1,1,5,4,2,30-python-deps,failed_in_project_run,failed_in_project_run,True,True,block failed: 30-python-deps,pheragent:repo2run-gpt-4o-20241120-tensorhue-6b42a201eac2-003-20-python-runtime-success
projects-repo2run,project_pheragent_run,felafax,felafax,,,felafax,projects-repo2run/felafax,repo2run-gpt-4o-20241120-felafax,projects-repo2run/felafax/.pheragent/runs/repo2run-gpt-4o-20241120-felafax,projects-repo2run/felafax/.pheragent/runs/repo2run-gpt-4o-20241120-felafax/manifest.json,projects-repo2run/felafax/.pheragent/runs/repo2run-gpt-4o-20241120-felafax/context.json,projects-repo2run/felafax/.pheragent/runs/repo2run-gpt-4o-20241120-felafax/executions.jsonl,True,False,1,1,14,4,2,30-python-deps,failed_in_project_run,failed_in_project_run,True,True,block failed: 30-python-deps,pheragent:repo2run-gpt-4o-20241120-felafax-fad7d7b50e14-003-20-python-runtime-success
projects-repo2run,project_pheragent_run,llumnix,llumnix,,,llumnix,projects-repo2run/llumnix,repo2run-gpt-4o-20241120-llumnix,projects-repo2run/llumnix/.pheragent/runs/repo2run-gpt-4o-20241120-llumnix,projects-repo2run/llumnix/.pheragent/runs/repo2run-gpt-4o-20241120-llumnix/manifest.json,projects-repo2run/llumnix/.pheragent/runs/repo2run-gpt-4o-20241120-llumnix/context.json,projects-repo2run/llumnix/.pheragent/runs/repo2run-gpt-4o-20241120-llumnix/executions.jsonl,True,False,1,1,18,4,2,30-python-deps,failed_in_project_run,failed_in_project_run,True,True,block failed: 30-python-deps,pheragent:repo2run-gpt-4o-20241120-llumnix-3ae371d27e17-003-20-python-runtime-success
projects-repo2run,project_pheragent_run,fastfit,fastfit,,,fastfit,projects-repo2run/fastfit,repo2run-gpt-4o-20241120-fastfit,projects-repo2run/fastfit/.pheragent/runs/repo2run-gpt-4o-20241120-fastfit,projects-repo2run/fastfit/.pheragent/runs/repo2run-gpt-4o-20241120-fastfit/manifest.json,projects-repo2run/fastfit/.pheragent/runs/repo2run-gpt-4o-20241120-fastfit/context.json,projects-repo2run/fastfit/.pheragent/runs/repo2run-gpt-4o-20241120-fastfit/executions.jsonl,True,False,1,1,1,4,2,30-python-deps,failed_in_project_run,failed_in_project_run,True,True,block failed: 30-python-deps,pheragent:repo2run-gpt-4o-20241120-fastfit-88f69f79094a-003-20-python-runtime-success
projects-repo2run,project_pheragent_run,horus,horus,,,horus,projects-repo2run/horus,repo2run-gpt-4o-20241120-horus,projects-repo2run/horus/.pheragent/runs/repo2run-gpt-4o-20241120-horus,projects-repo2run/horus/.pheragent/runs/repo2run-gpt-4o-20241120-horus/manifest.json,projects-repo2run/horus/.pheragent/runs/repo2run-gpt-4o-20241120-horus/context.json,projects-repo2run/horus/.pheragent/runs/repo2run-gpt-4o-20241120-horus/executions.jsonl,True,False,1,1,16,4,2,30-python-deps,failed_in_project_run,failed_in_project_run,True,True,block failed: 30-python-deps,pheragent:repo2run-gpt-4o-20241120-horus-f4ec583578e1-003-20-python-runtime-success
projects-repo2run,project_pheragent_run,FuzzTypes,FuzzTypes,,,FuzzTypes,projects-repo2run/FuzzTypes,repo2run-gpt-4o-20241120-fuzztypes,projects-repo2run/FuzzTypes/.pheragent/runs/repo2run-gpt-4o-20241120-fuzztypes,projects-repo2run/FuzzTypes/.pheragent/runs/repo2run-gpt-4o-20241120-fuzztypes/manifest.json,projects-repo2run/FuzzTypes/.pheragent/runs/repo2run-gpt-4o-20241120-fuzztypes/context.json,projects-repo2run/FuzzTypes/.pheragent/runs/repo2run-gpt-4o-20241120-fuzztypes/executions.jsonl,True,False,1,1,2,4,2,30-python-deps,failed_in_project_run,failed_in_project_run,True,True,block failed: 30-python-deps,pheragent:repo2run-gpt-4o-20241120-fuzztypes-63ca2b29b7c5-003-20-python-runtime-success
projects-repo2run,project_pheragent_run,torch-conv-kan,torch-conv-kan,,,torch-conv-kan,projects-repo2run/torch-conv-kan,repo2run-gpt-4o-20241120-torch-conv-kan,projects-repo2run/torch-conv-kan/.pheragent/runs/repo2run-gpt-4o-20241120-torch-conv-kan,projects-repo2run/torch-conv-kan/.pheragent/runs/repo2run-gpt-4o-20241120-torch-conv-kan/manifest.json,projects-repo2run/torch-conv-kan/.pheragent/runs/repo2run-gpt-4o-20241120-torch-conv-kan/context.json,projects-repo2run/torch-conv-kan/.pheragent/runs/repo2run-gpt-4o-20241120-torch-conv-kan/executions.jsonl,True,False,1,1,9,4,2,30-python-deps,failed_in_project_run,failed_in_project_run,True,True,block failed: 30-python-deps,pheragent:repo2run-gpt-4o-20241120-torch-conv-kan-7bcecda94701-003-20-python-runtime-success
projects-repo2run,project_pheragent_run,AlphaCodium,AlphaCodium,,,AlphaCodium,projects-repo2run/AlphaCodium,repo2run-gpt-4o-20241120-alphacodium,projects-repo2run/AlphaCodium/.pheragent/runs/repo2run-gpt-4o-20241120-alphacodium,projects-repo2run/AlphaCodium/.pheragent/runs/repo2run-gpt-4o-20241120-alphacodium/manifest.json,projects-repo2run/AlphaCodium/.pheragent/runs/repo2run-gpt-4o-20241120-alphacodium/context.json,projects-repo2run/AlphaCodium/.pheragent/runs/repo2run-gpt-4o-20241120-alphacodium/executions.jsonl,True,False,1,1,0,4,2,30-python-deps,failed_in_project_run,failed_in_project_run,True,True,block failed: 30-python-deps,pheragent:repo2run-gpt-4o-20241120-alphacodium-0f33a2459eb1-003-20-python-runtime-success
projects-repo2run,project_pheragent_run,beaverhabits,beaverhabits,,,beaverhabits,projects-repo2run/beaverhabits,repo2run-gpt-4o-20241120-beaverhabits,projects-repo2run/beaverhabits/.pheragent/runs/repo2run-gpt-4o-20241120-beaverhabits,projects-repo2run/beaverhabits/.pheragent/runs/repo2run-gpt-4o-20241120-beaverhabits/manifest.json,projects-repo2run/beaverhabits/.pheragent/runs/repo2run-gpt-4o-20241120-beaverhabits/context.json,projects-repo2run/beaverhabits/.pheragent/runs/repo2run-gpt-4o-20241120-beaverhabits/executions.jsonl,True,False,1,1,0,4,2,30-python-deps,failed_in_project_run,failed_in_project_run,True,True,block failed: 30-python-deps,pheragent:repo2run-gpt-4o-20241120-beaverhabits-839fcd7008e0-003-20-python-runtime-success
projects-repo2run,project_pheragent_run,LazyLLM,LazyLLM,,,LazyLLM,projects-repo2run/LazyLLM,repo2run-gpt-4o-20241120-lazyllm,projects-repo2run/LazyLLM/.pheragent/runs/repo2run-gpt-4o-20241120-lazyllm,projects-repo2run/LazyLLM/.pheragent/runs/repo2run-gpt-4o-20241120-lazyllm/manifest.json,projects-repo2run/LazyLLM/.pheragent/runs/repo2run-gpt-4o-20241120-lazyllm/context.json,projects-repo2run/LazyLLM/.pheragent/runs/repo2run-gpt-4o-20241120-lazyllm/executions.jsonl,True,False,1,1,0,0,0,,failed_in_project_run,failed_in_project_run,True,True,LLM planner request failed: Connection error.,
projects-repo2run,project_pheragent_run,Yuan2.0-M32,Yuan2.0-M32,,,Yuan2.0-M32,projects-repo2run/Yuan2.0-M32,repo2run-gpt-4o-20241120-yuan2-0-m32,projects-repo2run/Yuan2.0-M32/.pheragent/runs/repo2run-gpt-4o-20241120-yuan2-0-m32,projects-repo2run/Yuan2.0-M32/.pheragent/runs/repo2run-gpt-4o-20241120-yuan2-0-m32/manifest.json,projects-repo2run/Yuan2.0-M32/.pheragent/runs/repo2run-gpt-4o-20241120-yuan2-0-m32/context.json,projects-repo2run/Yuan2.0-M32/.pheragent/runs/repo2run-gpt-4o-20241120-yuan2-0-m32/executions.jsonl,True,False,1,1,9,4,1,50-test-tooling,failed_in_project_run,failed_in_project_run,True,True,block failed: 50-test-tooling,pheragent:repo2run-gpt-4o-20241120-yuan2-0-m32-dbd55a27c6c1-005-30-python-deps-repaired
projects-repo2run,project_pheragent_run,ClaudeSync,ClaudeSync,,,ClaudeSync,projects-repo2run/ClaudeSync,repo2run-gpt-4o-20241120-claudesync,projects-repo2run/ClaudeSync/.pheragent/runs/repo2run-gpt-4o-20241120-claudesync,projects-repo2run/ClaudeSync/.pheragent/runs/repo2run-gpt-4o-20241120-claudesync/manifest.json,projects-repo2run/ClaudeSync/.pheragent/runs/repo2run-gpt-4o-20241120-claudesync/context.json,projects-repo2run/ClaudeSync/.pheragent/runs/repo2run-gpt-4o-20241120-claudesync/executions.jsonl,True,False,1,1,8,4,2,30-python-deps,failed_in_project_run,failed_in_project_run,True,True,block failed: 30-python-deps,pheragent:repo2run-gpt-4o-20241120-claudesync-28a64beb168f-003-20-python-runtime-success
projects-repo2run,project_pheragent_run,Speech-AI-Forge,Speech-AI-Forge,,,Speech-AI-Forge,projects-repo2run/Speech-AI-Forge,repo2run-gpt-4o-20241120-speech-ai-forge,projects-repo2run/Speech-AI-Forge/.pheragent/runs/repo2run-gpt-4o-20241120-speech-ai-forge,projects-repo2run/Speech-AI-Forge/.pheragent/runs/repo2run-gpt-4o-20241120-speech-ai-forge/manifest.json,projects-repo2run/Speech-AI-Forge/.pheragent/runs/repo2run-gpt-4o-20241120-speech-ai-forge/context.json,projects-repo2run/Speech-AI-Forge/.pheragent/runs/repo2run-gpt-4o-20241120-speech-ai-forge/executions.jsonl,False,False,1,1,0,7,3,30-python-deps,missing_manifest_incomplete,missing_manifest_incomplete,True,True,manifest unavailable: missing_file,
projects-repo2run,project_pheragent_run,thepipe,thepipe,,,thepipe,projects-repo2run/thepipe,repo2run-gpt-4o-20241120-thepipe,projects-repo2run/thepipe/.pheragent/runs/repo2run-gpt-4o-20241120-thepipe,projects-repo2run/thepipe/.pheragent/runs/repo2run-gpt-4o-20241120-thepipe/manifest.json,projects-repo2run/thepipe/.pheragent/runs/repo2run-gpt-4o-20241120-thepipe/context.json,projects-repo2run/thepipe/.pheragent/runs/repo2run-gpt-4o-20241120-thepipe/executions.jsonl,True,False,1,1,0,4,2,30-python-deps,failed_in_project_run,failed_in_project_run,True,True,block failed: 30-python-deps,pheragent:repo2run-gpt-4o-20241120-thepipe-4b1329c9732e-003-20-python-runtime-success
projects-repo2run,project_pheragent_run,ExtractThinker,ExtractThinker,,,ExtractThinker,projects-repo2run/ExtractThinker,repo2run-gpt-4o-20241120-extractthinker,projects-repo2run/ExtractThinker/.pheragent/runs/repo2run-gpt-4o-20241120-extractthinker,projects-repo2run/ExtractThinker/.pheragent/runs/repo2run-gpt-4o-20241120-extractthinker/manifest.json,projects-repo2run/ExtractThinker/.pheragent/runs/repo2run-gpt-4o-20241120-extractthinker/context.json,projects-repo2run/ExtractThinker/.pheragent/runs/repo2run-gpt-4o-20241120-extractthinker/executions.jsonl,True,False,1,1,2,5,2,30-python-deps,failed_in_project_run,failed_in_project_run,True,True,block failed: 30-python-deps,pheragent:repo2run-gpt-4o-20241120-extractthinker-8805f3d2db46-004-20-python-runtime-success
projects-repo2run,project_pheragent_run,DeepSpeedFugaku,DeepSpeedFugaku,,,DeepSpeedFugaku,projects-repo2run/DeepSpeedFugaku,repo2run-gpt-4o-20241120-deepspeedfugaku,projects-repo2run/DeepSpeedFugaku/.pheragent/runs/repo2run-gpt-4o-20241120-deepspeedfugaku,projects-repo2run/DeepSpeedFugaku/.pheragent/runs/repo2run-gpt-4o-20241120-deepspeedfugaku/manifest.json,projects-repo2run/DeepSpeedFugaku/.pheragent/runs/repo2run-gpt-4o-20241120-deepspeedfugaku/context.json,projects-repo2run/DeepSpeedFugaku/.pheragent/runs/repo2run-gpt-4o-20241120-deepspeedfugaku/executions.jsonl,True,False,1,1,5,4,2,30-python-deps,failed_in_project_run,failed_in_project_run,True,True,block failed: 30-python-deps,pheragent:repo2run-gpt-4o-20241120-deepspeedfugaku-f7ac719bc77e-003-20-python-runtime-success
projects-repo2run,project_pheragent_run,goose,goose,,,goose,projects-repo2run/goose,repo2run-gpt-4o-20241120-goose,projects-repo2run/goose/.pheragent/runs/repo2run-gpt-4o-20241120-goose,projects-repo2run/goose/.pheragent/runs/repo2run-gpt-4o-20241120-goose/manifest.json,projects-repo2run/goose/.pheragent/runs/repo2run-gpt-4o-20241120-goose/context.json,projects-repo2run/goose/.pheragent/runs/repo2run-gpt-4o-20241120-goose/executions.jsonl,True,False,1,1,1,4,1,50-test-tooling,failed_in_project_run,failed_in_project_run,True,True,block failed: 50-test-tooling,pheragent:repo2run-gpt-4o-20241120-goose-e59b148f0aea-005-30-python-deps-repaired
projects-repo2run,project_pheragent_run,droid_policy_learning,droid_policy_learning,,,droid_policy_learning,projects-repo2run/droid_policy_learning,repo2run-gpt-4o-20241120-droid-policy-learning,projects-repo2run/droid_policy_learning/.pheragent/runs/repo2run-gpt-4o-20241120-droid-policy-learning,projects-repo2run/droid_policy_learning/.pheragent/runs/repo2run-gpt-4o-20241120-droid-policy-learning/manifest.json,projects-repo2run/droid_policy_learning/.pheragent/runs/repo2run-gpt-4o-20241120-droid-policy-learning/context.json,projects-repo2run/droid_policy_learning/.pheragent/runs/repo2run-gpt-4o-20241120-droid-policy-learning/executions.jsonl,True,False,1,1,0,4,2,30-python-deps,failed_in_project_run,failed_in_project_run,True,True,block failed: 30-python-deps,pheragent:repo2run-gpt-4o-20241120-droid-policy-learning-e494bb3c99b0-003-20-python-runtime-success
projects-repo2run,project_pheragent_run,mflux,mflux,,,mflux,projects-repo2run/mflux,repo2run-gpt-4o-20241120-mflux,projects-repo2run/mflux/.pheragent/runs/repo2run-gpt-4o-20241120-mflux,projects-repo2run/mflux/.pheragent/runs/repo2run-gpt-4o-20241120-mflux/manifest.json,projects-repo2run/mflux/.pheragent/runs/repo2run-gpt-4o-20241120-mflux/context.json,projects-repo2run/mflux/.pheragent/runs/repo2run-gpt-4o-20241120-mflux/executions.jsonl,True,False,1,1,0,4,2,30-python-deps,failed_in_project_run,failed_in_project_run,True,True,block failed: 30-python-deps,pheragent:repo2run-gpt-4o-20241120-mflux-7112ccdf4233-003-20-python-runtime-success
projects-repo2run,project_pheragent_run,GraphRAG-SDK,GraphRAG-SDK,,,GraphRAG-SDK,projects-repo2run/GraphRAG-SDK,repo2run-gpt-4o-20241120-graphrag-sdk,projects-repo2run/GraphRAG-SDK/.pheragent/runs/repo2run-gpt-4o-20241120-graphrag-sdk,projects-repo2run/GraphRAG-SDK/.pheragent/runs/repo2run-gpt-4o-20241120-graphrag-sdk/manifest.json,projects-repo2run/GraphRAG-SDK/.pheragent/runs/repo2run-gpt-4o-20241120-graphrag-sdk/context.json,projects-repo2run/GraphRAG-SDK/.pheragent/runs/repo2run-gpt-4o-20241120-graphrag-sdk/executions.jsonl,True,False,1,1,0,4,2,30-python-deps,failed_in_project_run,failed_in_project_run,True,True,docker run failed:,pheragent:repo2run-gpt-4o-20241120-graphrag-sdk-a724fab440f9-003-20-python-runtime-success
projects-repo2run,project_pheragent_run,datachain,datachain,,,datachain,projects-repo2run/datachain,repo2run-gpt-4o-20241120-datachain,projects-repo2run/datachain/.pheragent/runs/repo2run-gpt-4o-20241120-datachain,projects-repo2run/datachain/.pheragent/runs/repo2run-gpt-4o-20241120-datachain/manifest.json,projects-repo2run/datachain/.pheragent/runs/repo2run-gpt-4o-20241120-datachain/context.json,projects-repo2run/datachain/.pheragent/runs/repo2run-gpt-4o-20241120-datachain/executions.jsonl,True,False,1,1,4,4,2,30-python-deps,failed_in_project_run,failed_in_project_run,True,True,"docker run failed: Unable to find image 'pheragent:repo2run-gpt-4o-20241120-datachain-7279842e275b-003-20-python-runtime-success' locally docker: Error response from daemon: pull access denied for pheragent, repository does not exist or may require 'docker login': denied: requested access to the resource is denied Run 'docker run --help' for more information",pheragent:repo2run-gpt-4o-20241120-datachain-7279842e275b-003-20-python-runtime-success
projects-repo2run,project_pheragent_run,CodeFuse-muAgent,CodeFuse-muAgent,,,CodeFuse-muAgent,projects-repo2run/CodeFuse-muAgent,repo2run-gpt-4o-20241120-codefuse-muagent,projects-repo2run/CodeFuse-muAgent/.pheragent/runs/repo2run-gpt-4o-20241120-codefuse-muagent,projects-repo2run/CodeFuse-muAgent/.pheragent/runs/repo2run-gpt-4o-20241120-codefuse-muagent/manifest.json,projects-repo2run/CodeFuse-muAgent/.pheragent/runs/repo2run-gpt-4o-20241120-codefuse-muagent/context.json,projects-repo2run/CodeFuse-muAgent/.pheragent/runs/repo2run-gpt-4o-20241120-codefuse-muagent/executions.jsonl,False,False,1,1,3,4,1,50-test-tooling,missing_manifest_incomplete,missing_manifest_incomplete,True,True,manifest unavailable: missing_file,
projects-repo2run,project_pheragent_run,hydra,hydra,,,hydra,projects-repo2run/hydra,repo2run-gpt-4o-20241120-hydra,projects-repo2run/hydra/.pheragent/runs/repo2run-gpt-4o-20241120-hydra,projects-repo2run/hydra/.pheragent/runs/repo2run-gpt-4o-20241120-hydra/manifest.json,projects-repo2run/hydra/.pheragent/runs/repo2run-gpt-4o-20241120-hydra/context.json,projects-repo2run/hydra/.pheragent/runs/repo2run-gpt-4o-20241120-hydra/executions.jsonl,True,False,1,1,3,4,2,30-python-dependencies,failed_in_project_run,failed_in_project_run,True,True,block failed: 30-python-dependencies,pheragent:repo2run-gpt-4o-20241120-hydra-e24639b3be5d-003-20-python-runtime-success
projects-repo2run,project_pheragent_run,seismometer,seismometer,,,seismometer,projects-repo2run/seismometer,repo2run-gpt-4o-20241120-seismometer,projects-repo2run/seismometer/.pheragent/runs/repo2run-gpt-4o-20241120-seismometer,projects-repo2run/seismometer/.pheragent/runs/repo2run-gpt-4o-20241120-seismometer/manifest.json,projects-repo2run/seismometer/.pheragent/runs/repo2run-gpt-4o-20241120-seismometer/context.json,projects-repo2run/seismometer/.pheragent/runs/repo2run-gpt-4o-20241120-seismometer/executions.jsonl,True,False,1,1,0,4,2,30-python-deps,failed_in_project_run,failed_in_project_run,True,True,block failed: 30-python-deps,pheragent:repo2run-gpt-4o-20241120-seismometer-65b9ffd12a9c-003-20-python-runtime-success
